epoch,categorical_accuracy,loss,lr,val_1-shot_5-way_acc,val_loss
76,0.9451250000000004,0.16312144411253146,0.0005,0.931875,0.199227677580468
77,0.9409999999999996,0.18025520573453907,0.0005,0.92,0.22633296931769933
78,0.945,0.167651377298075,0.0005,0.9375,0.22280676084600537
79,0.943375,0.17120652323597818,0.0005,0.913125,0.2550735691284603
80,0.944,0.17377341594212317,0.0005,0.92375,0.25020938670897047
81,0.93975,0.17766605444093403,0.0005,0.9125,0.2711059503134852
82,0.9411250000000001,0.17675653613674122,0.0005,0.9025,0.27637558064194856
83,0.9388749999999999,0.17642721365311062,0.0005,0.913125,0.25411559026572267
84,0.947375,0.16591187791540862,0.0005,0.9175,0.2416323638116083
85,0.9440000000000001,0.16218325029593875,0.0005,0.9225,0.23713576430667696
86,0.9445000000000001,0.17542942056688957,0.0005,0.93375,0.20735584101383236
